t,red_pos_X,red_pos_Y,blue_pos_X,blue_pos_Y
153.73514635912713,1.3415562067882096,0.6901770652896009,1.1617111875058588,-1.017639183767776
159.17616106778624,1.324899765808515,0.6518923289191147,1.1181318765018358,-1.0056507941465755
162.24671908936554,1.2838147242500186,0.692163921089089,1.1431420151472425,-0.9106654897974387
166.34668199309672,1.3676443743321878,0.6341375642693439,1.0570894441787055,-0.9930937863726422
167.9360608798762,1.3643994850740944,0.6144627296529716,1.1112427310923305,-0.8988572737802726
184.52415607326526,1.3434867716670522,0.5579974554246185,1.1300558386893524,-0.8727107505972417
188.7093544578652,1.3533405733947874,0.5415950643802757,1.125461385567436,-0.9729638927262043
189.99245351353676,1.3649155792827221,0.5442598107039062,1.1596348424418057,-0.9177414418958263
191.14901784906857,1.3132701024755964,0.5880081750932067,1.1112127522786501,-0.8216245386655511
192.57195066714223,1.3394970097377028,0.5909315122098687,1.2087748600375836,-0.9272716631861044
196.57911255563252,1.3736770447949624,0.529906810013862,1.1538307810503268,-0.8926567906801347
198.827782409752,1.3230788444781958,0.5868873173924872,1.1539710640004965,-0.8414083148779895
201.25808260477868,1.362440408291785,0.5471117938069614,1.1387067241619733,-0.8200187946349177
203.3747414247789,1.3217664244736769,0.5582220685855439,1.163440503782211,-0.86712918758813
205.35497013610353,1.3678838762237002,0.5905205024034894,1.197478039896244,-0.8800904964316859
206.39297526835398,1.3556162799222629,0.5703624470590388,1.113150806194155,-0.7768229710774752
208.15204780329913,1.3166106293945046,0.5373753354652172,1.1240831003383795,-0.7571436184729841
210.53266209976903,1.3867591853261163,0.5165945826471222,1.1424544000258539,-0.7899314857434148
212.57706551209472,1.3398356391939008,0.48060118605595076,1.0909068824401913,-0.8301306639609322
213.71270229728188,1.3382550380951148,0.5139303748551461,1.1175484560343993,-0.872322493918253
217.31099497169217,1.3645107377943444,0.5187496811207417,1.1356854641863379,-0.8655501574192623
219.33672614131652,1.388767056567016,0.49491152917083514,1.2037705818669346,-0.793465312086327
223.66493940561068,1.3358405775660906,0.5068295914982883,1.174364189490647,-0.7891911046311618
224.86163954913135,1.3631057579297399,0.5094112036056458,1.1712432572519178,-0.7374099768843553
225.87569079812326,1.3725618062928293,0.499647450178279,1.2043862918929638,-0.7727463450966741
226.89039629190765,1.37944684518963,0.4867962954150025,1.1552506155880817,-0.87820037502358
228.23822660273436,1.3668992597177239,0.5043106001128232,1.1820114633322376,-0.7474968524275092
246.95555207743809,1.3584370492871027,0.47014655412575007,1.162451657617561,-0.8090010692522355
248.0518080231013,1.347223128268341,0.4294369527874578,1.1811810012545403,-0.7758954933211466
250.5154406020717,1.3707409867002722,0.486574192500755,1.1394494567435336,-0.7387908726945136
256.30083070371353,1.3433678678088372,0.4361645518250746,1.048230485194656,-0.6388458806429829
258.7070540095168,1.2977963690582932,0.43383019140835505,1.1641161730363432,-0.5778630230344659
263.68005875131075,1.383105660744273,0.44017203545876205,1.2433290724453285,-0.692130521920539
264.87820395482527,1.3951180709463404,0.42567280392810297,1.218830470031265,-0.7290022315825349
268.5446154994302,1.3144501978039744,0.435640346307669,1.221793382922079,-0.6850866480358104
269.634759386819,1.3485787062047891,0.41660231354974386,1.2356285099128486,-0.6650414381260065
278.16033902985333,1.3916350068413117,0.37543986310453614,1.1805890298642536,-0.7067841787484067
279.3966205847146,1.4279320125017834,0.3970805820582246,1.1863604111292707,-0.598282426132456
293.7361024197927,1.3809404046137996,0.32804234944166744,1.149537967150197,-0.6451319666651139
312.28986840432947,1.367300232671689,0.318711543025074,1.169696663401065,-0.5911103959260913
314.40166258168756,1.3815060729098705,0.3105413787339567,1.2168670414260487,-0.5780759158973452
315.83729056612424,1.420843447936918,0.30302477890247964,1.2466657593166544,-0.5871483698035704
317.47992474783484,1.3707721617088366,0.3014164327184268,1.1799489524029,-0.5626828454809195
338.77002675148697,1.3727703782735758,0.21095234634390175,1.1702407151972616,-0.5888612318086889
370.5425047874961,1.389380420785284,0.1746898065877985,1.2014754067826647,-0.5163230169786241
394.756393302883,1.3842451950065051,0.13769384082474576,1.2381387476594286,-0.4903804299448027
396.232268985391,1.4115492408527492,0.136136546176902,1.1362897421462022,-0.4101650748459557
397.89369904373604,1.4495543191739189,0.10280925977941409,1.0941283100553179,-0.3895543131269574
399.0452797696456,1.4173296251597682,0.15762154936667838,1.1817258008572884,-0.40309021003746665
400.61799769133444,1.4033743924786934,0.10087978853983236,1.1486476087361428,-0.33880953807781805
402.1219252337771,1.4027997012295488,0.1434765663936702,1.184687973070072,-0.41951993732195414
404.0616835705559,1.3715462896239405,0.12567138031593725,1.2032370439004834,-0.38155443848951953
405.9427994991752,1.4332188257426217,0.09471566674236437,1.188478660862792,-0.4654563932954252
407.1442432269412,1.4095240887541987,0.1526226228790899,1.284093395403056,-0.4275948356875722
410.02508331031646,1.4077467518687399,0.0720890815380437,1.2285959879386215,-0.3671531144536669
413.8565476244366,1.4931354366634555,0.11651687460157978,1.2283314654478754,-0.3510829147241726
414.97146060182814,1.4210818167137496,0.1161106059142161,1.2447233512067775,-0.4057943953463508
416.4741739001491,1.3952296382308917,0.07103917890691201,1.157082758594233,-0.3913846467267315
418.0212577803406,1.403789043060047,0.11922776878012296,1.2664035723361993,-0.46030982361255524
420.90243450490203,1.4439479488914253,0.07185438784297507,1.2114485918347335,-0.3959570107482794
424.6902407065053,1.4191056112440068,0.07702653288749461,1.2497978818426234,-0.32529003397950895
431.1514065077099,1.3820858723100906,0.06216547182508343,1.164449960116017,-0.32689717505047466
432.7068330327065,1.4414493977059837,0.0488928867304087,1.1407807360408002,-0.327217319198112
434.2084349032996,1.402176188389465,0.06923188260547736,1.2597742734291912,-0.3464729914174349
436.4444259380267,1.4663244159148232,0.06390144593872969,1.2383124478142604,-0.3437110699935156
438.1487772074838,1.446959799098714,-0.0033820789777364024,1.1748560197379723,-0.3733472773268905
439.15176770789606,1.4090501538974831,0.07074289576034026,1.176750047225217,-0.30319296867825973
440.49868149042845,1.4526273752283,-0.006378029180269855,1.2768737054056607,-0.3141356233011526
441.62809160947756,1.4226075695864506,0.05852420052241662,1.1614405871798992,-0.3081096030142353
443.0779152897131,1.4426274637917347,0.05770265311125637,1.3034417695764775,-0.3558367668239458
444.12691956443086,1.433713644063965,-3.674980820604634e-05,1.1765642868992099,-0.43490455694073615
447.3275659264807,1.4013126964729985,0.009956740018973599,1.2543912091281895,-0.26536946163015346
448.72554205452013,1.4067656120440881,-0.01047747952834598,1.2064234340645756,-0.34110700998422266
452.77251910762214,1.4497113802225878,0.002928095978311387,1.254121731337176,-0.35143990993768587
458.4784478161246,1.4171551746209847,-0.0118973204938282,1.1983188578179387,-0.2611295910151157
460.6153118469302,1.4160183878294719,0.010614718022560431,1.2179699541069071,-0.31072383671178344
461.76161245648785,1.4025453749294046,0.021370203347883365,1.2284693981829244,-0.2356156654925621
464.8312233995611,1.4378538297266432,0.016781270575296103,1.1771544802977332,-0.25103887782671236
471.114029637866,1.4805471146683795,-0.04592613416286367,1.2660252089583073,-0.23394960034157006
472.364510803704,1.4026380319153624,-0.039841385017366074,1.20366567644814,-0.3336869473862739
473.7678342531506,1.430316050209605,-0.07977046514781136,1.218280568025785,-0.20171829038839242
475.50021069100757,1.4654903764975713,-0.06162565255988879,1.18046739388176,-0.24545857254082318
477.0826587844482,1.4286270785068649,-0.02082361547662523,1.1025014303482423,-0.27351895065824855
479.56413620614387,1.4426067996854752,-0.00999046764514816,1.2217461166492234,-0.24245053839903355
480.85323624681286,1.4050906029316634,-0.08406225087968205,1.3522812122159813,-0.33560823256223205
482.5443119809031,1.4428211098684947,-0.07171906598524953,1.2713436468332047,-0.22265989991953933
483.7558516239642,1.4277665272897295,-0.060221215242717396,1.2314821149281232,-0.2919075040903594
485.33975421864096,1.4575220327033973,-0.05602623352071519,1.2197342413509873,-0.3046032518009714
505.26616414506805,1.468018987810698,-0.12691478017067476,1.2394576311621817,-0.269443267138261
506.4711889114889,1.5034033453725704,-0.09871250846523862,1.2660202100808657,-0.13505154667366293
509.64339883507483,1.4540235873960683,-0.1281080482026041,1.1804921173002867,-0.21520110515880828
512.0831250087791,1.4483456266027894,-0.12196705627783874,1.295916803421679,-0.10170786499829332
520.9783265249116,1.4474956996749329,-0.12743163088390277,1.2784051579075617,-0.18570133606861966
522.0297720888552,1.4340948049217193,-0.1432311411906177,1.2788332485273832,-0.24197619994375624
523.3466614172816,1.4517466029769686,-0.15718570238657345,1.2652082938309126,-0.20955016687402375
524.9429965773692,1.4363365243844077,-0.15251272220121306,1.2447023925225829,-0.08843694189658582
537.1399269569366,1.4512724215886532,-0.1786962514354361,1.280703958980254,-0.13130773144153068
539.1266266072064,1.4805447642922405,-0.19008888296338491,1.2771955325891104,-0.14657575760819838
540.325810289167,1.4227695803688076,-0.18993505757306647,1.2302311089537474,-0.10853393270097175
542.2233554862751,1.476949628090177,-0.14765513323298818,1.2197725754171058,-0.0872895506960167
592.9187971197304,1.495260196223464,-0.28463557012120694,1.2674251343030667,0.05452849711486092
595.4612571392005,1.4600766939817462,-0.31161426520291347,1.3404794147312826,0.07665221874683074
596.6572929855627,1.4103094914496483,-0.289423051286137,1.201400510142168,-0.011141520890548925
641.1054728318894,1.4603295626653878,-0.41254638598588966,1.2021488490551266,0.03789851443788743
643.2310231327733,1.5085319199632128,-0.3795283344538141,1.284345098361011,0.08818319233731634
644.352233174588,1.4758423253212654,-0.4020711602249463,1.2789584119715383,0.12432624035904294
646.2441529485868,1.4519494504756079,-0.41813860386395085,1.2855990895015013,0.06726810395331453
649.0385968304207,1.4650777102904229,-0.41038374342376854,1.2898947432165533,0.07371912082427329
650.7829712406726,1.4991901676689583,-0.46466923985246705,1.267014554274604,0.1425867301282488
652.4836776656606,1.4923086342538123,-0.4572915471129668,1.353133466978882,0.12668974281169906
655.1314675067508,1.4733919179195945,-0.46476988835066957,1.199320021475011,0.13656161296127248
656.5414487443445,1.4705806419275882,-0.4344364404145503,1.2383264009839432,0.1000852510486395
658.2274919215333,1.4704189119608404,-0.39839005050835985,1.2750501276794837,0.13018288978519876
665.6219128738321,1.4591770931969372,-0.4021162788203812,1.2000779072516914,0.11168712526178173
666.6262942464608,1.5228967246792988,-0.44414738200448384,1.2737196122209593,0.20460858009674207
668.379629699625,1.4749343577973346,-0.4514178443473332,1.3660658778140191,0.21570142295713218
671.5106241936915,1.5142785521222641,-0.5158231561668322,1.284893913516425,0.07848731970110898
672.7489994963669,1.5222215390794076,-0.4870759472441199,1.2957236830672805,0.1270335592411488
675.3466398753797,1.5098576054106818,-0.4988932574535685,1.221891594698354,0.1043722009013585
677.7766510346625,1.4747746259355496,-0.5000422599842862,1.2547470633515274,0.1520198733076633
679.2849395683542,1.4960713329068354,-0.4920282406519802,1.2672182616322234,0.18365274669784237
680.9574975472893,1.4858311119065624,-0.50329028097311,1.2705502472285235,0.1190057555457553
684.5961642196402,1.4648396681893827,-0.548940212920482,1.3515144044578244,0.15336472700482157
686.3115056110511,1.4960108316285434,-0.4845170402810889,1.3157864026217596,0.15301692807995226
690.2508126065396,1.4595043782823436,-0.538661560134205,1.233407475214487,0.2222063509606569
691.8396040851752,1.519107345172915,-0.5093417120882279,1.301740599382976,0.21879010054281914
693.458223513365,1.4782430818764698,-0.4670160477276869,1.3147696017337689,0.1827812368045735
696.2811616320279,1.4956603840407712,-0.5480357559412619,1.3476388445700136,0.2338921847585711
697.3051396012925,1.4979939393215196,-0.5905511283315849,1.3699387768612847,0.19995993603356332
700.3829518024229,1.485281777246015,-0.5411853182559373,1.2409996919972235,0.2204524571926318
701.3849312456114,1.5066960736462212,-0.5087058379997491,1.2514858530488224,0.3199024333896402
703.3037683227268,1.480681486153972,-0.4914739342007655,1.2296751846238043,0.30745567314579775
705.7684073591223,1.5150112913985454,-0.5765696115582244,1.2815278660067653,0.1808518098505341
707.1555356405992,1.459959141981675,-0.5364515913218367,1.3169265527101606,0.2903556927967085
715.4461480891712,1.4990379694583171,-0.578660601176755,1.3452452057991118,0.30759766748183326
716.7301951017346,1.54470325785852,-0.5724889719141063,1.2924324816999366,0.21242709861887196
717.7948805788825,1.4715132447640893,-0.5060636393584033,1.2805291517164865,0.3131111052215721
720.2538677894198,1.4802511376230991,-0.6151323532996416,1.3047826614986575,0.35445469101039034
722.7637634831341,1.5107296301177588,-0.5767119794729225,1.2561247887947848,0.22692823069806614
725.0744338204896,1.5030041054849692,-0.5764241581976962,1.4029914970212176,0.24224134644111886
726.3941936588197,1.5076416439695377,-0.5638624737781065,1.2184928401317958,0.34189020524376523
727.4700064118923,1.511400111220671,-0.5909138848990629,1.3084074619117658,0.3069382292771177
729.6187897589081,1.515626774498824,-0.5903686387906355,1.4009390487462619,0.3256437160402142
731.6422832605105,1.5280552361612973,-0.6122931350846779,1.3006527323403916,0.3195313817191579
733.5447686791815,1.511079078655706,-0.5999407243288183,1.2913316604824185,0.3262036939063531
736.1683603827444,1.495520471128101,-0.6209951068359515,1.2836796413530434,0.24609169353296198
737.9939219756626,1.5188660665480456,-0.6008744948974183,1.2930321399298572,0.36877967747489193
739.313166519647,1.5499099618616747,-0.6285435663154444,1.371055337223121,0.3777828075357421
740.548951333604,1.4994354092722917,-0.6125825136072933,1.1921581573653808,0.3105404862514466
743.4235909877407,1.47917505375907,-0.6290378613488117,1.3802099714406524,0.3261324435159941
744.4854985815423,1.5315060375621654,-0.6024809103706243,1.232631163207484,0.25407679151214246
745.5084230590055,1.501099553189731,-0.6341575013982801,1.2907764658268503,0.35858539610945966
746.8867213263158,1.450169701137826,-0.6802173300105866,1.2830242187732437,0.36449439039112175
748.4394494085425,1.52609709549715,-0.6077443910292659,1.3343392170569255,0.33618287769715016
751.0243153981976,1.4922360466579823,-0.6675973179762078,1.225713033712643,0.40117167844816737
752.9101215538883,1.503872224836,-0.6654286136150518,1.329244190197701,0.33238059359983424
756.0700670467471,1.5153002110833211,-0.6708971549038533,1.4082161839834384,0.3842359188474459
757.1776618810028,1.5120664377524515,-0.6240706137345279,1.2391452455283345,0.30744834912919244
762.3049724361733,1.526444022310385,-0.723053670404741,1.3181930352624291,0.36848420751156163
763.6316335751171,1.4981837876420145,-0.5941238619085853,1.2759718380164302,0.36384986235494343
764.8273932519468,1.5222259730179057,-0.6487852042813774,1.3306926883731556,0.3864520206100757
769.1494735487579,1.504092982218173,-0.6790722204089377,1.3115390380285585,0.36617684682049867
770.8915143341494,1.5295288559535083,-0.6898411014659739,1.2789842484791054,0.3818951216669833
774.0970577890912,1.5273204109987772,-0.6883509393161644,1.3363298381420046,0.43679214975968117
775.8030344246054,1.489017327294773,-0.6861982980576196,1.4026207003352251,0.3773881469051921
778.0537913655164,1.5401690714164953,-0.6880257584482046,1.3034743289257547,0.323827293060022
779.5734687499266,1.5000364973765778,-0.6935945563853452,1.349423480611838,0.4949638632457024
780.8320063986347,1.5339815972906727,-0.708001701637771,1.2491165044400858,0.47931392260367656
781.8560432089529,1.523242701167396,-0.7174176071665808,1.2662386994914618,0.3478710119036166
782.8953447149217,1.5602996554968587,-0.7185423407071828,1.3379653774709996,0.44924589887810473
784.0434375451792,1.5090727447035865,-0.722147861111879,1.3888651956896811,0.39212641557549477
785.153759035317,1.5062304638165023,-0.6913628173339801,1.3327440511587403,0.4328814305222096
787.9731192186058,1.5152497923219663,-0.7110433416962562,1.300082380943002,0.44059346620395234
809.3682406252066,1.5140134528966878,-0.8462532956069636,1.3215575177387124,0.4610231897245404
812.09101152123,1.542336949060182,-0.7623096926797993,1.2598180148131446,0.4395189288137235
813.5565252508734,1.4823318720925416,-0.7770486935596798,1.3529654036212244,0.4473900458118361
818.1801558223821,1.4976634578847585,-0.7925118658184868,1.3681221714795881,0.4462345511332772
822.0365497926423,1.4983662684506345,-0.8102036932481361,1.3024568248484603,0.45889962150939173
